user_id,product_id,interaction,timestamp
745,264,purchase,2025-01-10 23:38:40
606,253,add_to_cart,2025-01-19 02:32:58
449,183,purchase,2025-01-19 08:10:12
571,270,add_to_cart,2025-01-19 15:22:59
157,444,purchase,2025-01-09 00:51:07
622,409,add_to_cart,2025-01-10 22:32:19
954,441,purchase,2025-01-20 07:32:00
629,479,purchase,2025-01-04 06:13:04
176,473,view,2025-01-03 23:22:11
360,80,view,2025-01-02 10:19:48
442,45,view,2025-01-10 17:53:47
84,211,purchase,2025-01-03 22:41:32
58,172,add_to_cart,2025-01-14 21:36:57
601,154,view,2025-01-09 22:16:08
982,93,view,2025-01-06 04:50:49
99,251,add_to_cart,2025-01-19 05:39:57
139,206,add_to_cart,2025-01-14 00:43:07
172,151,purchase,2025-01-18 11:59:01
395,490,view,2025-01-01 14:25:26
4,151,add_to_cart,2025-01-13 07:10:44
577,197,view,2025-01-14 03:06:37
121,193,purchase,2025-01-13 08:21:21
252,486,view,2025-01-14 20:00:05
471,397,purchase,2025-01-15 15:35:29
790,392,purchase,2025-01-16 06:47:58
108,134,view,2025-01-11 18:58:38
463,224,purchase,2025-01-15 18:06:08
272,398,purchase,2025-01-06 09:04:21
429,65,add_to_cart,2025-01-14 19:18:50
493,32,add_to_cart,2025-01-11 16:52:18
568,398,purchase,2025-01-04 14:21:36
62,57,purchase,2025-01-13 16:52:58
184,16,add_to_cart,2025-01-19 15:52:13
259,191,add_to_cart,2025-01-01 18:44:05
491,78,purchase,2025-01-05 02:54:52
345,382,view,2025-01-17 17:14:21
308,437,purchase,2025-01-12 18:07:30
127,29,view,2025-01-06 11:54:14
345,161,view,2025-01-18 16:48:29
496,461,add_to_cart,2025-01-05 17:04:07
269,69,purchase,2025-01-07 14:36:16
58,253,purchase,2025-01-11 23:18:26
918,307,purchase,2025-01-04 15:16:44
329,305,add_to_cart,2025-01-09 23:16:01
792,312,add_to_cart,2025-01-16 23:29:57
189,394,add_to_cart,2025-01-03 09:49:26
895,360,purchase,2025-01-17 02:18:55
986,158,add_to_cart,2025-01-06 01:33:30
755,239,purchase,2025-01-14 14:55:32
275,377,view,2025-01-11 21:59:27
717,420,purchase,2025-01-04 15:08:25
362,421,view,2025-01-13 19:43:07
18,179,purchase,2025-01-16 03:16:15
410,116,purchase,2025-01-12 11:15:48
433,133,view,2025-01-14 08:25:42
974,130,purchase,2025-01-16 19:41:59
239,154,view,2025-01-10 03:03:11
830,58,purchase,2025-01-07 23:12:51
944,159,purchase,2025-01-20 08:07:17
239,144,add_to_cart,2025-01-07 23:10:57
534,316,add_to_cart,2025-01-18 07:51:31
374,442,add_to_cart,2025-01-08 04:38:06
534,66,purchase,2025-01-07 05:53:26
572,409,purchase,2025-01-20 12:14:16
768,225,add_to_cart,2025-01-15 21:17:49
279,279,add_to_cart,2025-01-15 06:03:10
849,213,purchase,2025-01-20 10:15:50
696,361,purchase,2025-01-05 03:14:23
158,160,add_to_cart,2025-01-03 20:08:09
684,406,add_to_cart,2025-01-19 08:22:03
85,26,add_to_cart,2025-01-14 18:33:08
788,199,view,2025-01-15 04:37:29
761,3,purchase,2025-01-04 01:26:12
800,228,purchase,2025-01-04 01:30:15
7,349,purchase,2025-01-07 06:33:00
473,98,purchase,2025-01-14 09:20:09
259,121,purchase,2025-01-19 07:33:29
713,184,add_to_cart,2025-01-13 09:49:51
484,98,purchase,2025-01-14 20:14:17
958,474,add_to_cart,2025-01-06 19:04:22
165,323,add_to_cart,2025-01-18 05:58:49
871,108,add_to_cart,2025-01-15 20:14:44
552,189,add_to_cart,2025-01-01 19:37:52
147,152,add_to_cart,2025-01-15 04:46:01
576,306,add_to_cart,2025-01-11 22:30:41
928,227,purchase,2025-01-04 04:33:10
936,373,purchase,2025-01-13 16:53:10
723,425,purchase,2025-01-08 01:10:19
782,171,view,2025-01-12 15:47:04
214,239,view,2025-01-14 09:12:53
332,411,purchase,2025-01-02 03:35:35
506,178,add_to_cart,2025-01-19 14:14:42
603,45,purchase,2025-01-17 05:28:51
696,150,view,2025-01-06 06:06:50
354,342,add_to_cart,2025-01-13 05:45:34
344,92,add_to_cart,2025-01-04 00:06:34
964,252,purchase,2025-01-02 21:22:34
257,370,view,2025-01-15 11:34:20
794,187,add_to_cart,2025-01-02 18:54:07
936,384,add_to_cart,2025-01-18 15:36:05
894,26,view,2025-01-20 00:48:30
138,65,view,2025-01-19 16:48:05
82,495,add_to_cart,2025-01-13 22:25:01
773,87,purchase,2025-01-14 05:25:36
116,203,add_to_cart,2025-01-02 18:38:11
518,495,view,2025-01-19 19:39:06
916,481,add_to_cart,2025-01-08 08:27:40
695,246,add_to_cart,2025-01-09 22:59:20
981,4,purchase,2025-01-15 09:39:22
854,22,add_to_cart,2025-01-05 09:00:43
553,157,purchase,2025-01-08 21:18:03
794,481,purchase,2025-01-16 19:37:36
847,78,purchase,2025-01-02 22:16:13
476,359,purchase,2025-01-07 22:23:19
66,102,purchase,2025-01-03 19:21:20
737,295,add_to_cart,2025-01-09 16:25:48
638,88,purchase,2025-01-03 07:38:28
754,10,purchase,2025-01-10 22:14:56
441,284,add_to_cart,2025-01-14 02:49:13
107,273,view,2025-01-15 21:53:28
109,90,view,2025-01-01 12:07:45
949,212,purchase,2025-01-01 23:12:35
856,457,purchase,2025-01-09 20:02:16
718,447,add_to_cart,2025-01-17 17:01:23
540,11,add_to_cart,2025-01-07 01:48:40
1,151,add_to_cart,2025-01-16 19:02:02
587,316,purchase,2025-01-01 21:43:36
535,108,add_to_cart,2025-01-07 20:28:36
237,133,view,2025-01-17 23:51:37
815,80,add_to_cart,2025-01-02 11:19:28
603,449,purchase,2025-01-16 09:31:31
822,127,purchase,2025-01-09 00:02:05
891,301,purchase,2025-01-20 07:33:07
752,61,purchase,2025-01-01 01:30:07
247,396,add_to_cart,2025-01-14 09:39:02
701,335,view,2025-01-11 09:47:11
777,287,add_to_cart,2025-01-18 10:27:35
959,123,purchase,2025-01-15 05:11:43
701,123,view,2025-01-12 00:17:39
624,142,add_to_cart,2025-01-10 01:40:50
66,32,add_to_cart,2025-01-12 10:28:10
888,394,view,2025-01-14 20:09:44
394,110,view,2025-01-18 00:55:20
118,71,view,2025-01-05 02:15:50
351,178,purchase,2025-01-13 11:32:47
418,424,view,2025-01-04 17:56:37
828,97,add_to_cart,2025-01-20 09:18:56
5,87,purchase,2025-01-06 18:46:42
571,4,add_to_cart,2025-01-03 00:41:01
196,120,view,2025-01-04 00:21:37
997,244,purchase,2025-01-01 17:27:23
348,334,view,2025-01-10 17:47:19
927,4,view,2025-01-06 16:43:34
317,10,add_to_cart,2025-01-07 16:34:37
86,164,add_to_cart,2025-01-06 20:44:25
379,92,view,2025-01-14 12:57:40
610,369,view,2025-01-09 19:35:20
797,157,view,2025-01-19 11:29:52
955,119,purchase,2025-01-06 10:37:12
120,49,purchase,2025-01-13 06:37:26
616,3,view,2025-01-02 00:06:56
559,283,purchase,2025-01-06 06:05:27
387,421,purchase,2025-01-03 09:50:43
751,76,add_to_cart,2025-01-19 00:14:56
850,331,view,2025-01-07 21:45:32
796,186,purchase,2025-01-04 07:14:51
222,136,add_to_cart,2025-01-15 10:19:34
384,286,add_to_cart,2025-01-02 19:04:05
407,415,view,2025-01-14 07:16:52
232,209,view,2025-01-17 23:09:37
545,393,add_to_cart,2025-01-14 01:58:08
191,305,view,2025-01-09 06:03:12
230,287,view,2025-01-07 00:10:20
239,386,purchase,2025-01-03 19:09:54
53,462,view,2025-01-09 12:37:56
300,490,purchase,2025-01-05 20:34:25
645,130,add_to_cart,2025-01-13 00:46:52
792,282,add_to_cart,2025-01-13 02:20:53
230,296,view,2025-01-16 15:16:00
165,38,purchase,2025-01-07 22:11:58
127,273,purchase,2025-01-02 18:51:24
163,135,view,2025-01-05 13:55:54
439,192,view,2025-01-03 21:32:44
639,224,add_to_cart,2025-01-13 17:11:20
859,377,view,2025-01-12 10:44:39
224,449,view,2025-01-20 08:38:46
653,253,add_to_cart,2025-01-19 20:16:53
104,240,purchase,2025-01-17 08:09:40
164,459,purchase,2025-01-01 23:51:27
731,24,purchase,2025-01-16 17:18:29
59,165,add_to_cart,2025-01-19 22:56:36
87,220,view,2025-01-10 00:59:11
846,69,add_to_cart,2025-01-18 08:33:12
926,461,add_to_cart,2025-01-18 00:53:51
919,253,view,2025-01-14 11:47:40
679,166,add_to_cart,2025-01-07 23:45:34
825,449,add_to_cart,2025-01-02 16:19:23
953,99,view,2025-01-03 11:38:22
658,447,add_to_cart,2025-01-12 09:25:47
508,28,purchase,2025-01-09 09:10:16
939,477,add_to_cart,2025-01-11 22:43:40
804,206,purchase,2025-01-07 04:04:19
242,380,view,2025-01-15 07:52:51
815,69,view,2025-01-12 18:54:58
900,276,purchase,2025-01-07 05:38:48
404,68,purchase,2025-01-18 22:32:53
327,275,add_to_cart,2025-01-18 19:28:52
124,493,add_to_cart,2025-01-17 22:40:22
867,372,view,2025-01-09 16:54:53
288,86,purchase,2025-01-07 02:17:14
542,360,view,2025-01-04 20:01:42
501,217,add_to_cart,2025-01-13 11:59:31
709,360,view,2025-01-19 00:34:53
245,118,add_to_cart,2025-01-02 06:34:27
557,417,add_to_cart,2025-01-14 10:15:28
154,225,add_to_cart,2025-01-03 03:16:07
316,355,view,2025-01-15 23:28:30
695,445,view,2025-01-01 11:35:18
738,329,view,2025-01-02 23:51:16
535,155,purchase,2025-01-12 14:11:38
625,409,purchase,2025-01-19 08:43:55
744,230,view,2025-01-02 08:45:52
87,411,add_to_cart,2025-01-06 23:14:05
585,173,add_to_cart,2025-01-19 14:34:31
827,195,add_to_cart,2025-01-19 10:01:13
501,50,view,2025-01-11 05:07:18
479,58,purchase,2025-01-04 10:14:21
790,49,view,2025-01-03 12:24:57
537,270,view,2025-01-10 06:22:40
578,317,purchase,2025-01-06 18:15:26
325,179,view,2025-01-19 17:30:41
132,316,purchase,2025-01-15 04:14:54
587,280,add_to_cart,2025-01-17 13:49:33
778,62,purchase,2025-01-18 09:16:30
948,114,purchase,2025-01-20 02:14:14
166,352,add_to_cart,2025-01-02 22:33:59
253,489,view,2025-01-20 14:42:15
51,40,purchase,2025-01-15 04:45:06
542,187,add_to_cart,2025-01-04 23:47:04
164,422,view,2025-01-18 04:01:22
791,492,purchase,2025-01-07 22:30:30
453,31,add_to_cart,2025-01-07 20:06:39
430,348,add_to_cart,2025-01-04 03:18:45
642,155,add_to_cart,2025-01-12 15:14:13
530,1,purchase,2025-01-12 03:45:44
840,320,view,2025-01-17 08:35:24
535,34,purchase,2025-01-05 14:00:50
168,159,view,2025-01-18 21:17:56
24,101,purchase,2025-01-06 01:13:10
665,403,add_to_cart,2025-01-07 07:14:44
46,206,view,2025-01-07 20:39:44
964,462,purchase,2025-01-17 17:51:00
796,247,view,2025-01-08 21:11:11
3,133,add_to_cart,2025-01-08 15:08:08
821,434,add_to_cart,2025-01-16 08:53:16
222,5,view,2025-01-13 13:50:40
689,198,add_to_cart,2025-01-05 06:49:05
715,481,view,2025-01-16 08:15:43
75,296,add_to_cart,2025-01-17 21:57:08
447,392,view,2025-01-10 01:01:23
6,89,view,2025-01-04 05:52:39
689,309,purchase,2025-01-17 16:34:29
462,137,purchase,2025-01-17 08:33:02
681,351,view,2025-01-18 20:37:36
735,344,add_to_cart,2025-01-01 01:17:22
388,473,add_to_cart,2025-01-09 23:46:25
111,4,view,2025-01-06 04:33:36
355,269,add_to_cart,2025-01-18 17:13:28
816,200,purchase,2025-01-08 15:35:42
622,104,purchase,2025-01-19 04:37:36
519,248,purchase,2025-01-10 12:26:07
790,19,add_to_cart,2025-01-05 04:16:06
424,57,add_to_cart,2025-01-11 16:52:55
534,322,view,2025-01-15 02:12:42
600,489,add_to_cart,2025-01-14 01:33:51
371,44,purchase,2025-01-16 12:06:32
276,246,purchase,2025-01-19 18:31:46
640,500,purchase,2025-01-11 11:14:44
321,88,add_to_cart,2025-01-20 03:54:28
779,156,add_to_cart,2025-01-04 09:38:45
930,94,add_to_cart,2025-01-04 17:34:13
467,210,add_to_cart,2025-01-05 13:24:08
64,376,view,2025-01-09 07:36:51
659,33,view,2025-01-02 07:35:15
73,203,purchase,2025-01-04 18:36:12
662,55,view,2025-01-12 12:55:34
957,170,purchase,2025-01-14 07:30:49
170,401,view,2025-01-15 21:51:26
994,442,view,2025-01-18 06:14:52
162,233,purchase,2025-01-13 06:57:09
83,446,purchase,2025-01-16 04:50:16
871,361,view,2025-01-13 23:04:58
698,311,add_to_cart,2025-01-04 12:29:36
120,350,add_to_cart,2025-01-03 18:50:49
65,370,add_to_cart,2025-01-06 02:27:58
707,297,purchase,2025-01-07 08:34:30
550,109,purchase,2025-01-04 13:00:19
767,444,view,2025-01-03 21:49:09
540,468,view,2025-01-13 23:57:23
909,72,purchase,2025-01-13 03:54:26
537,324,add_to_cart,2025-01-05 13:00:14
822,230,view,2025-01-19 11:13:14
620,237,purchase,2025-01-09 22:56:43
938,311,view,2025-01-06 03:00:48
341,247,add_to_cart,2025-01-10 11:43:26
970,457,view,2025-01-02 22:06:33
799,3,view,2025-01-13 12:07:32
927,241,purchase,2025-01-07 01:34:20
803,190,purchase,2025-01-06 17:02:43
838,238,purchase,2025-01-07 22:59:16
987,459,view,2025-01-16 00:54:08
191,60,add_to_cart,2025-01-17 21:33:08
8,16,view,2025-01-04 20:49:19
966,180,purchase,2025-01-09 11:23:45
82,79,purchase,2025-01-07 12:44:10
112,374,add_to_cart,2025-01-11 00:46:47
661,128,purchase,2025-01-01 20:05:52
19,384,purchase,2025-01-05 02:54:30
923,211,view,2025-01-04 23:19:58
299,396,purchase,2025-01-19 14:59:08
315,225,add_to_cart,2025-01-05 08:07:00
365,72,add_to_cart,2025-01-11 19:25:43
275,45,view,2025-01-08 17:16:13
629,271,add_to_cart,2025-01-10 12:11:42
296,93,purchase,2025-01-14 10:37:22
48,130,purchase,2025-01-13 15:07:18
47,355,view,2025-01-08 20:06:22
569,475,purchase,2025-01-09 10:32:31
933,447,purchase,2025-01-13 11:40:56
886,441,add_to_cart,2025-01-04 04:32:15
638,284,add_to_cart,2025-01-06 11:33:58
451,425,view,2025-01-05 02:24:53
332,177,add_to_cart,2025-01-18 11:53:15
952,454,view,2025-01-01 08:01:11
997,126,view,2025-01-20 04:12:29
280,194,purchase,2025-01-14 23:51:42
247,44,purchase,2025-01-17 01:13:00
535,392,purchase,2025-01-14 17:32:26
115,127,purchase,2025-01-14 02:16:09
883,443,add_to_cart,2025-01-01 19:07:14
503,469,view,2025-01-16 16:49:24
825,56,add_to_cart,2025-01-09 09:41:59
742,474,view,2025-01-12 04:08:34
449,194,view,2025-01-03 08:51:19
501,202,view,2025-01-12 11:49:55
621,197,purchase,2025-01-09 00:36:58
484,446,purchase,2025-01-14 13:44:47
78,299,purchase,2025-01-15 23:14:55
267,453,purchase,2025-01-04 20:49:42
69,362,view,2025-01-12 15:39:25
94,36,purchase,2025-01-10 03:50:55
47,84,view,2025-01-11 06:21:53
11,185,add_to_cart,2025-01-14 01:47:23
242,170,add_to_cart,2025-01-13 01:15:44
489,306,purchase,2025-01-08 08:59:30
442,133,view,2025-01-05 01:59:04
735,268,add_to_cart,2025-01-01 00:20:08
553,203,purchase,2025-01-01 20:54:24
836,188,purchase,2025-01-01 21:34:15
815,145,purchase,2025-01-05 14:56:37
75,354,purchase,2025-01-19 19:58:54
840,84,purchase,2025-01-20 15:23:11
579,433,view,2025-01-16 18:24:09
448,352,add_to_cart,2025-01-13 17:30:19
71,76,purchase,2025-01-15 11:55:22
418,412,view,2025-01-01 07:19:41
605,392,view,2025-01-17 16:22:45
418,342,add_to_cart,2025-01-11 00:37:32
931,416,view,2025-01-07 06:34:47
680,398,view,2025-01-12 05:09:29
812,363,view,2025-01-17 12:32:21
641,223,add_to_cart,2025-01-04 12:04:00
444,350,view,2025-01-14 13:26:25
959,439,view,2025-01-13 08:55:24
980,351,purchase,2025-01-16 05:55:58
245,486,purchase,2025-01-01 16:16:15
694,478,purchase,2025-01-03 14:08:59
605,76,view,2025-01-11 05:00:42
856,420,add_to_cart,2025-01-16 00:57:18
555,440,view,2025-01-18 18:51:43
583,143,add_to_cart,2025-01-16 06:43:35
758,145,view,2025-01-20 08:05:53
350,161,purchase,2025-01-15 15:48:25
240,2,add_to_cart,2025-01-19 00:21:57
909,164,view,2025-01-18 17:34:11
345,412,view,2025-01-07 07:17:58
782,100,purchase,2025-01-01 09:28:59
420,440,view,2025-01-06 23:19:11
798,244,purchase,2025-01-18 07:18:05
181,72,add_to_cart,2025-01-09 03:58:49
254,18,add_to_cart,2025-01-20 07:39:34
595,88,purchase,2025-01-09 20:46:33
684,377,add_to_cart,2025-01-04 20:19:23
23,415,view,2025-01-13 13:34:23
558,303,view,2025-01-12 10:50:23
702,391,view,2025-01-12 19:18:35
790,174,view,2025-01-05 14:03:14
931,80,purchase,2025-01-07 17:38:45
646,355,view,2025-01-13 19:12:13
1000,426,view,2025-01-15 18:55:00
951,417,purchase,2025-01-06 05:48:49
701,330,add_to_cart,2025-01-04 01:24:09
305,47,view,2025-01-16 14:51:26
760,147,view,2025-01-15 17:04:20
589,435,purchase,2025-01-02 05:55:14
989,465,purchase,2025-01-18 06:32:10
913,349,view,2025-01-09 13:49:16
579,143,add_to_cart,2025-01-01 18:07:29
450,336,purchase,2025-01-13 12:43:35
513,344,add_to_cart,2025-01-07 12:13:58
102,360,add_to_cart,2025-01-20 11:08:26
635,483,view,2025-01-11 02:07:12
782,84,purchase,2025-01-09 04:17:29
428,128,view,2025-01-18 08:18:46
765,481,view,2025-01-16 16:59:06
168,286,view,2025-01-09 15:37:32
218,264,purchase,2025-01-08 01:45:48
221,303,add_to_cart,2025-01-13 04:56:55
133,260,add_to_cart,2025-01-06 18:58:43
190,353,purchase,2025-01-07 22:01:24
364,56,purchase,2025-01-14 09:54:46
23,304,view,2025-01-03 01:19:19
783,480,view,2025-01-12 20:26:25
31,479,view,2025-01-10 03:19:06
887,485,view,2025-01-08 02:46:38
701,79,view,2025-01-06 00:18:46
942,384,purchase,2025-01-14 21:47:19
548,67,add_to_cart,2025-01-16 06:38:20
812,363,purchase,2025-01-07 08:16:21
753,462,purchase,2025-01-05 08:01:47
694,321,add_to_cart,2025-01-17 04:09:33
144,453,view,2025-01-15 14:02:39
441,295,add_to_cart,2025-01-09 14:28:55
597,208,add_to_cart,2025-01-05 01:45:34
930,174,add_to_cart,2025-01-01 05:18:41
700,230,view,2025-01-04 02:14:43
166,357,add_to_cart,2025-01-01 16:24:06
849,136,purchase,2025-01-06 12:17:44
302,328,purchase,2025-01-10 21:14:20
138,59,view,2025-01-14 04:04:19
520,432,add_to_cart,2025-01-06 01:40:35
561,89,purchase,2025-01-19 03:39:43
779,178,view,2025-01-02 23:56:45
784,494,view,2025-01-02 12:30:09
626,444,purchase,2025-01-14 07:36:29
596,32,purchase,2025-01-03 07:55:08
667,395,add_to_cart,2025-01-07 03:14:33
916,415,purchase,2025-01-20 01:47:02
78,303,view,2025-01-17 10:19:25
949,242,add_to_cart,2025-01-09 21:38:54
366,438,purchase,2025-01-01 09:01:46
761,311,purchase,2025-01-18 18:53:03
822,382,view,2025-01-15 23:07:48
905,219,purchase,2025-01-07 10:52:53
719,317,purchase,2025-01-13 04:46:40
928,182,purchase,2025-01-07 20:43:46
409,304,purchase,2025-01-10 14:10:52
146,431,purchase,2025-01-03 08:08:40
250,490,purchase,2025-01-08 01:48:16
35,211,purchase,2025-01-12 04:48:33
598,155,view,2025-01-04 03:13:50
216,22,view,2025-01-12 19:14:27
627,79,add_to_cart,2025-01-11 08:52:26
746,162,purchase,2025-01-10 07:26:06
11,76,add_to_cart,2025-01-03 05:02:26
187,116,view,2025-01-07 04:11:39
722,339,view,2025-01-15 22:25:29
945,159,add_to_cart,2025-01-11 22:59:32
751,335,view,2025-01-14 22:45:17
560,414,view,2025-01-05 00:58:13
856,187,view,2025-01-08 23:03:39
827,240,purchase,2025-01-11 03:27:58
406,489,purchase,2025-01-09 09:01:35
171,151,add_to_cart,2025-01-12 02:03:33
550,449,add_to_cart,2025-01-01 00:22:28
317,293,purchase,2025-01-08 11:57:12
248,35,add_to_cart,2025-01-03 02:46:09
198,449,add_to_cart,2025-01-05 00:38:07
798,53,view,2025-01-01 04:23:36
923,478,add_to_cart,2025-01-13 11:08:57
710,336,add_to_cart,2025-01-10 09:13:17
385,43,add_to_cart,2025-01-12 17:34:50
933,391,view,2025-01-03 11:51:33
374,43,add_to_cart,2025-01-18 19:16:18
366,38,purchase,2025-01-14 13:33:36
820,47,view,2025-01-10 06:29:48
551,113,add_to_cart,2025-01-09 16:48:28
158,326,add_to_cart,2025-01-05 06:37:51
212,234,view,2025-01-11 08:19:32
217,46,add_to_cart,2025-01-10 04:33:13
240,299,purchase,2025-01-02 13:48:12
676,296,add_to_cart,2025-01-12 23:19:48
270,264,purchase,2025-01-19 06:23:07
182,128,purchase,2025-01-16 17:20:01
696,85,purchase,2025-01-17 14:53:50
668,476,add_to_cart,2025-01-07 22:30:21
147,30,purchase,2025-01-13 11:29:34
248,401,view,2025-01-07 15:12:19
853,14,view,2025-01-20 14:20:39
653,370,view,2025-01-14 03:16:57
236,440,view,2025-01-16 04:24:10
267,322,view,2025-01-04 05:35:37
151,177,view,2025-01-20 08:29:18
152,157,add_to_cart,2025-01-10 13:15:45
568,136,view,2025-01-11 08:30:45
336,425,add_to_cart,2025-01-08 08:01:11
49,4,purchase,2025-01-03 09:47:19
581,280,purchase,2025-01-16 13:29:04
674,29,purchase,2025-01-15 16:55:26
790,413,add_to_cart,2025-01-12 06:36:27
894,274,view,2025-01-13 21:06:38
776,86,add_to_cart,2025-01-03 20:12:05
198,334,purchase,2025-01-14 19:58:41
602,500,add_to_cart,2025-01-07 03:41:29
286,164,purchase,2025-01-07 03:34:15
987,1,add_to_cart,2025-01-02 10:13:48
544,150,purchase,2025-01-01 13:34:26
911,100,purchase,2025-01-08 03:10:17
938,184,view,2025-01-02 09:51:01
481,294,purchase,2025-01-18 07:54:53
346,325,view,2025-01-13 04:59:37
587,251,view,2025-01-02 21:58:27
335,357,view,2025-01-02 11:10:58
773,363,purchase,2025-01-09 05:27:04
920,368,add_to_cart,2025-01-17 15:31:16
382,207,add_to_cart,2025-01-03 20:43:57
545,115,purchase,2025-01-03 17:53:23
80,440,view,2025-01-02 17:52:31
999,260,add_to_cart,2025-01-05 22:36:17
900,145,purchase,2025-01-04 16:32:38
342,246,add_to_cart,2025-01-13 00:34:06
905,247,purchase,2025-01-14 02:30:46
907,346,add_to_cart,2025-01-08 03:04:36
320,339,view,2025-01-07 09:42:43
498,150,add_to_cart,2025-01-09 03:47:35
863,2,add_to_cart,2025-01-03 11:52:01
775,279,view,2025-01-11 18:25:31
593,107,view,2025-01-14 15:40:47
2,70,view,2025-01-14 17:53:11
949,365,view,2025-01-20 09:17:29
686,144,add_to_cart,2025-01-14 07:29:14
611,160,view,2025-01-20 09:01:45
342,127,view,2025-01-18 16:53:46
384,309,view,2025-01-20 10:46:53
827,362,add_to_cart,2025-01-18 22:57:52
315,253,add_to_cart,2025-01-10 12:52:19
195,112,add_to_cart,2025-01-17 23:03:24
169,430,view,2025-01-03 12:31:25
84,156,view,2025-01-15 14:58:47
15,286,purchase,2025-01-06 02:14:34
551,229,add_to_cart,2025-01-05 15:12:10
827,178,purchase,2025-01-12 10:34:38
